Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4009152,"Open System Sciences, Inc.",3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,,,8,Good Governance,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,144060,Program Support (Governance),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",2.2.6,,,2,Obligations,2008,15000,18107
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,9,DOI,Department of the Interior,49,FWS,U.S. Fish and Wildlife Service,3,NGO,NGO - United States,5,4001076,Finding Species,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,35,Natural Resources and Biodiversity,38,14x1652,"U.S. Fish and Wildlife Service, Multinational Species Conservation Fund",9,Department of the Interior,DOI,1,Economic,3,Project-Type,47732,Wildlife Without Borders - Latin America & the Caribbean,Improving Conservation Status of the Andean Tapir (Tapirus Pinchaque) on the Eastern Slopes  of the Central Andes of Ecuador,,,,2,Obligations,2008,15000,18107
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,,,8,Good Governance,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,4,Technical Assistance,140137,Program Support (Governance),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",2.2.6,,,2,Obligations,2008,14614,17641
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,3,NGO,NGO - Non United States,7,3990006,NGO - Non United States Other,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,35,Natural Resources and Biodiversity,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,139539,Natural Resources and Biodiversity,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",4.8.1,,,2,Obligations,2008,14000,16901
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,139788,Private Sector Productivity,"Improve the capacity of businesses to integrate into domestic and international markets through increases in productivity and improvements in corporate governance and the development and application of modern technology and marketing practices. Enhance the capacity of businesses and business associations in terms of their corporate governance capabilities and their application of best practices and technologies to achieve increased production and marketing of products and services. It includes adoption of efficient production processes, improved labor productivity, environmentally-sound management of natural resources and the development of accounting and management systems that can help the company and industry group implement business, labor, product and process standards that enhance business competitiveness. Business capacity development programs may include activities that help men- and women-owned firms and associations respond to these international markets and create regional alliances.",4.6.2,,,2,Obligations,2008,13670,16502
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4009152,"Open System Sciences, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,144143,Program Support (Private Sector),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",4.6.4,,,2,Obligations,2008,13260,16007
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,4009152,"Open System Sciences, Inc.",5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,,,26,Trade and Investment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,144182,Program Support (Trade),"This is a special element that is used to support: 1) activities that strengthen the ability of host country institutions and the USG to use strategic information for decision-making, program performance assessment, and learning; and 2) the staffing and tools needed by the USG for program management and oversight under this area.",4.2.3,,,2,Obligations,2008,13000,15693
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,7,Other,410,General Environmental Protection,41010,Environmental policy and administrative management,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,112138,OE TRUSFUNDS COR,OE Trust Funds,OE,,,2,Obligations,2008,12500,15090
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,9,Humanitarian,720,Emergency Response,72040,Emergency food assistance,,,37,"Protection, Assistance and Solutions",78,12x2278,Public Law 480 Title II Grants,5,Department of Agriculture,AGR,1,Economic,3,Project-Type,181029,ITSH Freight Cost of USAID Title II Food Aid for Other Direct Costs,USAID Title II Food Aid for Other Direct Costs through World Food Program.  ITSH Freight Cost of Other Direct Operation.,,,,2,Obligations,2008,10500,12675
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - Non United States,2,2000045,Government of Ecuador,7,Other,410,General Environmental Protection,41030,Bio-diversity,,,36,Clean Productive Environment,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140513,Protecting Water Sources to Conserve Biodiversity,To support a program to protect water sources to conserve biodiversity through financial mechanisms for watersheds protection.,AID-518-A-00-07-00056,2007-09-15,2014-01-31,2,Obligations,2008,9937,11995
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,7,Other,410,General Environmental Protection,41010,Environmental policy and administrative management,,,35,Natural Resources and Biodiversity,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140092,Program Support (Environment),"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",4.8.3,,,2,Obligations,2008,7120,8596
